title	type	url_slug	venue	date	location	talk_url	description
Real Analysis II, Measure Theory (2024)	Link	real-analysis-2024	Online	2024-01-01		https://nlyu1.github.io/real-analysis/	This is a link to the Real Analysis II, covering Measure Theory.
Classical Information Theory (2024)	Link	classical-info-2024	Online	2024-01-01		https://nlyu1.github.io/classical-info-theory	This is a link to the Classical Information Theory notes for 2024.
Classical Mechanics (2024)	Link	classical-mechanics-2024	Online	2024-01-01		https://github.com/nlyu1/Fall-2024/tree/main/6-7480/notes	This is a link to the Classical Mechanics course materials for 2024.
Analysis of Boolean Functions (2024)	Link	analysis-boolean-functions-2024	Online	2024-01-01		https://nlyu1.github.io/analysis-boolean-function	This is a link to the Analysis of Boolean Functions course for 2024.
Quantum Mechanics II (2023)	Link	quantum-mechanics-2-2023	Online	2023-01-01		https://nlyu1.github.io/quantum-mechanics-2	This is a link to Quantum Mechanics II materials for 2023.
Quantum Computation and Information I (2022)	Link	quantum-computation-2022	Online	2022-01-01		https://github.com/nlyu1/Fall-2024/tree/main/Misc/Quantum%20Computing%20Notes	This is a link to Quantum Computation and Information I notes in PDF format.
Statistical Inference (2023, PDF)	Link	statistical-inference-2023	Online	2023-01-01		Fall-2023/Stat-111/Notes/statistical-inference.pdf	This is a link to the Statistical Inference notes for 2023.
Algebra (2023, PDF) - Groups, Rings, Universal Constructions	Link	algebra-2023	Online	2023-01-01		a. https://living-crowley-d58.notion.site/Group-dec3fc8b164948348e0c02285649994b, b. https://living-crowley-d58.notion.site/Ring-33ad2f96f519426ea5cdfc22df8d437d?pvs=4, c. https://living-crowley-d58.notion.site/Universal-Constructions-96a314c23f4f467fa2d9e3055ac24056?pvs=4	This is a collection of Algebra resources, including groups, rings, and universal constructions in algebra.
Basic Category Theory (2023, PDF)	Link	category-theory-2023	Online	2023-01-01		a. https://living-crowley-d58.notion.site/Categories-Functors-Natural-Transformations-22085f9d472f45168044b3747f0cf96d, b. https://living-crowley-d58.notion.site/Adjoint-bce6a8a1046e4794ae7c9a09291da978?pvs=4, c. https://living-crowley-d58.notion.site/Representables-4ee977c16a08482da8e7e7e6f8570fda	This is a set of links to Basic Category Theory materials covering functors, adjunction, and representables.
Miscellany (2023, PDF)	Link	miscellany-2023	Online	2023-01-01		Placeholder link	This is a placeholder for Miscellany resources for 2023.
